11,23851979,23.0727601618047
11,23851980,23.1100846977219
11,23851981,23.1585187127022
11,23851982,23.1904217036048
11,23851983,23.3412303584261
11,23851984,23.329456440856
11,23851985,23.2742150248998
11,23851986,23.3226926913654
11,23851987,23.3886131713862
11,23851988,23.4150544325394
11,23851989,23.4521630593139
11,23851990,23.5085991866447
11,23851991,23.5662578886377
11,23851992,23.4543442325441
11,23851993,23.4683352705415
11,23851994,23.4600046919598
11,23851995,23.4723381442066
11,23851996,23.5021512191284
11,23851997,23.5092405646793
11,23851998,23.5584197667729
11,23851999,23.5346909852618
11,23852000,23.4159154206241
11,23852001,23.3638781091305
11,23852002,23.2344326008675
11,23852003,23.1693359280631
11,23852004,23.1091342694638
11,23852005,23.1201149207148
11,23852006,23.1606472196966
11,23852007,23.1322587768502
11,23852008,23.2023551290393
11,23852009,23.2806021444659
11,23852010,23.123620551679
11,23852011,21.2835652182595
11,23852012,19.7094784372893
11,23852013,18.8825753636698
11,23852014,18.3302891583771
11,23852015,18.1555973326785
11,23852016,18.1236663236263
11,23852017,18.1348961022464
11,23852018,18.1709709592489
11,23852019,18.2853048256231
11,23852020,18.5249963779137
11,23852021,18.5704978662698
11,23852022,18.6311022504489
11,23852023,18.7331584311197
11,23852024,18.7931062554043
11,23852025,18.9679107384665
11,23852026,19.1274075481085
11,23852027,19.2814710150012
11,23852028,19.4492612414999
11,23852029,19.4507168626537
11,23852030,19.5483226256185
11,23852031,19.6881815535251
11,23852032,19.8417910578187
11,23852033,19.9710052564056
11,23852034,20.0806000449802
11,23852035,20.2559196402727
11,23852036,20.3683102304751
11,23852037,20.3930193201153
11,23852038,20.3951737080123
11,23852039,20.4544260346391
11,23852040,20.6011549654417
11,23852041,20.7787003536608
11,23852042,21.0291913368837
11,23852043,21.1724615783223
11,23852044,21.2519112759772
11,23852045,21.4139257214758
11,23852046,21.4803094821413
11,23852047,21.5557378902351
11,23852048,21.6538568378585
11,23852049,21.7985461877035
11,23852050,21.9672741144621
11,23852051,21.9036235962045
11,23852052,21.987208408218
11,23852053,22.082306615444
11,23852054,22.1945339766974
11,23852055,22.2474327846116
11,23852056,22.4427397048901
11,23852057,22.5904405097399
11,23852058,22.5471438959904
11,23852059,22.632800620215
11,23852060,22.712754291337
11,23852061,22.7970994172323
11,23852062,22.8394263402478
11,23852063,22.9909570063347
11,23852064,23.1252940535595
11,23852065,23.0941052705333
11,23852066,23.1611477705932
11,23852067,23.227875564952
11,23852068,23.2842852542653
11,23852069,23.3541748278301
11,23852070,23.4413564189045
11,23852071,23.6391434394717
11,23852072,23.6431479638433
11,23852073,23.6547972297231
11,23852074,23.7389858078067
11,23852075,23.7734103359541
11,23852076,23.828562631146
11,23852077,23.8858069400728
11,23852078,24.0967685753645
11,23852079,24.1647330251384
11,23852080,24.1039758038726
11,23852081,24.1743964213966
11,23852082,24.2680705007334
11,23852083,24.3593457891923
11,23852084,24.3975362440578
11,23852085,24.5375772124128
11,23852086,24.5922473157685
11,23852087,24.5405124655004
11,23852088,24.6619350411413
11,23852089,24.709924015399
11,23852090,24.7949467774201
11,23852091,24.8541835400198
11,23852092,24.9412831289468
11,23852093,25.1019563872017
11,23852094,25.066340354738
11,23852095,25.0811428597096
11,23852096,25.1387064841156
11,23852097,25.1685853433865
11,23852098,25.245006634774
11,23852099,25.3085722499324
11,23852100,25.3902229592031
11,23852101,25.5160421592521
11,23852102,25.4090461086073
11,23852103,25.4947476830371
11,23852104,25.5105656093749
11,23852105,25.5712463311605
11,23852106,25.6287162515116
11,23852107,25.7362548479327
11,23852108,25.8472801691176
11,23852109,25.8045410920074
11,23852110,25.8745394080992
11,23852111,25.888977065372
11,23852112,25.951628454261
11,23852113,25.9824597399995
11,23852114,26.046703228874
11,23852115,26.2019976366268
11,23852116,26.1786257648694
11,23852117,26.1869425007845
11,23852118,26.2467638504188
11,23852119,26.2771053023142
11,23852120,26.3326906842146
11,23852121,26.3611571732051
11,23852122,26.4717243825988
11,23852123,26.5452820046627
11,23852124,26.4503759486798
11,23852125,26.4818347658705
11,23852126,26.5105713136361
11,23852127,26.5645892160948
11,23852128,26.6280670965944
11,23852129,26.7050252472903
11,23852130,26.9042428630614
11,23852131,26.8406713606875
11,23852132,26.8259390536097
11,23852133,26.883178668647
11,23852134,26.9090266240173
11,23852135,26.96274180796
11,23852136,26.9910648465023
11,23852137,27.0972769785318
11,23852138,27.1008748731057
11,23852139,27.0483640571488
11,23852140,27.1201837720403
11,23852141,27.1379310512065
11,23852142,27.1850453799781
11,23852143,27.2355949567178
11,23852144,27.2696792380438
11,23852145,27.4053678831432
11,23852146,27.3657621503109
11,23852147,27.3521156058593
11,23852148,27.3988374697159
11,23852149,27.426309572062
11,23852150,27.4500835577551
11,23852151,27.4861872721779
11,23852152,27.6130537134004
11,23852153,27.6195635212247
11,23852154,27.5668570091764
11,23852155,27.5986537047963
11,23852156,27.6306500501825
11,23852157,27.6657924618254
11,23852158,27.7128319075589
11,23852159,27.8459496456096
11,23852160,27.8357928642914
11,23852161,27.7800896724653
11,23852162,27.804276875032
11,23852163,27.8226349613242
11,23852164,27.8488149395251
11,23852165,27.9011027628872
11,23852166,28.0182276882252
11,23852167,28.0891661320881
11,23852168,28.0176360187672
11,23852169,28.0087244938466
11,23852170,28.0496903844272
11,23852171,28.0977443431433
11,23852172,28.115854828121
11,23852173,28.2063481194936
11,23852174,28.3307739364675
11,23852175,28.205401941521
11,23852176,28.234982893095
11,23852177,28.2525297423066
11,23852178,28.2984635598646
11,23852179,28.3104222332105
11,23852180,28.3093464335757
11,23852181,28.3812630620048
11,23852182,28.5202081459663
11,23852183,28.4417765509284
11,23852184,28.428120507723
11,23852185,28.4636699519351
11,23852186,28.5009966990232
11,23852187,28.52709273447
11,23852188,28.5873382132903
11,23852189,28.6943502118446
11,23852190,28.6256292445624
11,23852191,28.6615409594206
11,23852192,28.6552280020507
11,23852193,28.6822122593102
11,23852194,28.7044180875517
11,23852195,28.6935285510833
11,23852196,28.7964417709833
11,23852197,28.8650063433756
11,23852198,28.7882220655249
11,23852199,28.7908489373495
11,23852200,28.8139878905409
11,23852201,28.8495326640659
11,23852202,28.8784822552892
11,23852203,28.9497725061037
11,23852204,29.0190884671244
11,23852205,29.0183358135338
11,23852206,28.9762739587622
11,23852207,28.9790988494104
11,23852208,29.0162065937564
11,23852209,28.9957700572042
11,23852210,29.0073943591222
11,23852211,29.0357738229847
11,23852212,29.2113932715728
11,23852213,29.0737980728581
11,23852214,29.1049926037751
11,23852215,29.1360177124909
11,23852216,29.162686920709
11,23852217,29.2012887636654
11,23852218,29.1854670368846
11,23852219,29.3299267665351
11,23852220,29.2522788536151
11,23852221,29.2377362535971
11,23852222,29.2732924550021
11,23852223,29.2682381883152
11,23852224,29.2736736559866
11,23852225,29.2854820592244
11,23852226,29.3819809989784
11,23852227,29.4170809665152
11,23852228,29.3826888386965
11,23852229,29.369298479138
11,23852230,29.3979060570511
11,23852231,29.4321846891459
11,23852232,29.4779573854046
11,23852233,29.5634992580629
11,23852234,29.6183112306475
11,23852235,29.5102542702633
11,23852236,29.5151942337185
11,23852237,29.5021753718483
11,23852238,29.5243408420343
11,23852239,29.5296674116046
11,23852240,29.582465812122
11,23852241,29.7096478509283
11,23852242,29.6006129970334
11,23852243,29.5870218644841
11,23852244,29.6232261158017
11,23852245,29.633271640299
11,23852246,29.6332191185893
11,23852247,29.6582848130199
11,23852248,29.7096618550207
11,23852249,29.8100197787645
11,23852250,29.6919512958723
11,23852251,29.7053839172098
11,23852252,29.6647542472815
11,23852253,29.7327661468297
11,23852254,29.7438175700079
11,23852255,29.8037431285479
11,23852256,29.8683763009956
11,23852257,29.7848150217937
11,23852258,29.7907220631523
11,23852259,29.8253528018781
11,23852260,29.8362710288792
11,23852261,29.8651859644842
11,23852262,29.9040561337993
11,23852263,30.0163291873731
11,23852264,29.927137413528
11,23852265,29.8910346323042
11,23852266,29.910379071467
11,23852267,29.9420530877867
11,23852268,29.9537849979913
11,23852269,29.9325645533681
11,23852270,30.0316661574164
11,23852271,30.0321784199172
11,23852272,29.9683643438121
11,23852273,29.9661051847727
11,23852274,29.9696797588411
11,23852275,29.9845803998817
11,23852276,29.9992731760159
11,23852277,30.066328927096
11,23852278,30.116909282512
11,23852279,30.0152200531302
11,23852280,30.0346504160692
11,23852281,30.0170332869778
11,23852282,30.0437449206526
11,23852283,30.0225173496863
11,23852284,30.0998323623332
11,23852285,30.1933928230517
11,23852286,30.0838486405112
11,23852287,30.0960038709094
11,23852288,30.0748702309867
11,23852289,30.1228127108291
11,23852290,30.0995059046165
11,23852291,30.1076197336839
11,23852292,30.1924592185664
11,23852293,30.2706511076991
11,23852294,30.1531820367113
11,23852295,30.1390314945793
11,23852296,30.1608042050342
11,23852297,30.1723268892555
11,23852298,30.1824477484019
11,23852299,30.1823858712502
11,23852300,30.3213390179252
11,23852301,30.2177083128839
11,23852302,30.1924326799152
11,23852303,30.1904384739881
11,23852304,30.2044029693258
11,23852305,30.2068747778786
11,23852306,30.2300803564779
11,23852307,30.3866298421982
11,23852308,30.2830336148352
11,23852309,30.2377440258154
11,23852310,30.1964606910165
11,23852311,30.2294678571928
11,23852312,30.2337235821828
11,23852313,30.2439937419552
11,23852314,30.3095729906106
11,23852315,30.339121905213
11,23852316,30.2663381928583
11,23852317,30.2696050078502
11,23852318,30.2566246170861
11,23852319,30.2410329135099
11,23852320,30.2520874729876
11,23852321,30.2933760551677
11,23852322,30.3544953238261
11,23852323,30.2991556748457
11,23852324,30.2984947520339
11,23852325,30.2834006334308
11,23852326,30.3048794255733
11,23852327,30.3238193398451
11,23852328,30.3603160735525
11,23852329,30.3926465603031
11,23852330,30.4270511140341
11,23852331,30.3360490032227
11,23852332,30.3313580826794
11,23852333,30.3261839824459
11,23852334,30.3715138755119
11,23852335,30.346439960404
11,23852336,30.3581753308582
11,23852337,30.4601861408834
11,23852338,30.4207202194983
11,23852339,30.3662473960684
11,23852340,30.3621819016837
11,23852341,30.3860790490373
11,23852342,30.3778540615345
11,23852343,30.3928820380871
11,23852344,30.4092078038711
11,23852345,30.5005832118912
11,23852346,30.4236388491622
11,23852347,30.4060190190379
11,23852348,30.3915012317127
11,23852349,30.4008241887684
11,23852350,30.3994009622283
11,23852351,30.4082669605825
11,23852352,30.5202175930799
11,23852353,30.4952938981958
11,23852354,30.3827304067987
11,23852355,30.396401433246
11,23852356,30.3887400526507
11,23852357,30.397548318782
11,23852358,30.4008486611558
11,23852359,30.4933841299103
11,23852360,30.5394943604349
11,23852361,30.4239093284948
11,23852362,30.424965990679
11,23852363,30.4151887232058
11,23852364,30.425693209934
11,23852365,30.4142693241876
11,23852366,30.4189702350895
11,23852367,30.5448691615254
11,23852368,30.489828971467
11,23852369,30.4305646449021
11,23852370,30.4140911676392
11,23852371,30.4320127861563
11,23852372,30.4680255992904
11,23852373,30.4449931435282
11,23852374,30.4613062264139
11,23852375,30.6039587597642
11,23852376,30.470626949738
11,23852377,30.4549608069447
11,23852378,30.4647357100954
11,23852379,30.4561511217498
11,23852380,30.4548455242615
11,23852381,30.4198925902673
11,23852382,30.4775619541474
11,23852383,30.5272579180159
11,23852384,30.4046034361271
11,23852385,30.423446349248
11,23852386,30.428254594164
11,23852387,30.4432463360374
11,23852388,30.4338440626983
11,23852389,30.4283581079145
11,23852390,30.5964160441258
11,23852391,30.5094934382571
11,23852392,30.423284082851
11,23852393,30.4336936358076
11,23852394,30.4599592509474
11,23852395,30.5028812361669
11,23852396,30.4884977638499
11,23852397,30.4583449343843
11,23852398,30.5701704932106
11,23852399,30.5328766512843
11,23852400,30.4652789632106
11,23852401,30.4460253998362
11,23852402,30.4461652270705
11,23852403,30.4706726464423
11,23852404,30.4456757574892
11,23852405,30.5144213687664
11,23852406,30.5582127191492
11,23852407,30.4588542807704
11,23852408,30.4427602077899
11,23852409,30.4508048724104
11,23852410,30.4727455405888
11,23852411,30.4728149430583
11,23852412,30.5273878070286
11,23852413,30.5519671562536
11,23852414,30.4435519043319
11,23852415,30.4515732087244
11,23852416,30.4577183175491
11,23852417,30.4449512662133
11,23852418,30.453150356998
11,23852419,30.5057280726119
11,23852420,30.568189541258
11,23852421,30.4436896428874
11,23852422,30.4494620681825
11,23852423,30.4518395004205
11,23852424,30.4721555141428
11,23852425,30.4718655614247
11,23852426,30.4506189333102
11,23852427,30.5840539886241
11,23852428,30.5120459323554
11,23852429,30.4405145866944
11,23852430,30.4470456405996
11,23852431,30.4374964443158
11,23852432,30.4370537733898
11,23852433,30.451442311972
11,23852434,30.5501125715002
11,23852435,30.5580626529226
11,23852436,30.4568542455835
11,23852437,30.4246461327865
11,23852438,30.4435502016206
11,23852439,30.4229845326827
11,23852440,30.4545100009474
11,23852441,30.5027340952575
11,23852442,30.5251161281506
11,23852443,30.4436372742954
11,23852444,30.4517639191508
11,23852445,30.4294805521987
11,23852446,30.4529553036543
11,23852447,30.4251298987677
11,23852448,30.4915504997374
11,23852449,30.5097166182384
11,23852450,30.410460502266
11,23852451,30.4114869209614
11,23852452,30.4063477156475
11,23852453,30.4176951745392
11,23852454,30.4274737260343
11,23852455,30.4010785937356
11,23852456,30.5542230973329
11,23852457,30.4658008462981
11,23852458,30.4424692709125
11,23852459,30.4411125236814
11,23852460,30.3947785813786
11,23852461,30.394473050325
11,23852462,30.3837982837895
11,23852463,30.4535169545416
11,23852464,30.5271149407375
11,23852465,30.4171295300673
11,23852466,30.3822880460425
11,23852467,30.3684873200046
11,23852468,30.4120029542386
11,23852469,30.3984677237963
11,23852470,30.4559013898823
11,23852471,30.4748705480642
11,23852472,30.387972404975
11,23852473,30.3756622514102
11,23852474,30.3896337101911
11,23852475,30.3989508826661
11,23852476,30.4242920148916
11,23852477,30.4996495928378
11,23852478,30.5226818537964
11,23852479,30.4100657039217
11,23852480,30.3955052263125
11,23852481,30.3778253696353
11,23852482,30.39635694007
11,23852483,30.4174850354565
11,23852484,30.4453411496174
11,23852485,30.5296256994806
11,23852486,30.3875888395702
11,23852487,30.3867002639541
11,23852488,30.3785806983032
11,23852489,30.3813784162445
11,23852490,30.394262307526
11,23852491,30.430994433258
11,23852492,30.499606622772
11,23852493,30.3978295196317
11,23852494,30.4164759659701
11,23852495,30.3988191238756
11,23852496,30.3931754262579
11,23852497,30.3932561810117
11,23852498,30.4329048415226
11,23852499,30.5123126731175
11,23852500,30.3995656779295
11,23852501,30.4020781037375
11,23852502,30.3854264622294
11,23852503,30.407624214201
11,23852504,30.4199189008227
11,23852505,30.4520116521997
11,23852506,30.5110194414975
11,23852507,30.3768452892773
11,23852508,30.3834269938845
11,23852509,30.398303895837
11,23852510,30.381097571284
11,23852511,30.4157000232435
11,23852512,30.4731073920941
11,23852513,30.4250181530108
11,23852514,30.3818335809167
11,23852515,30.3968701264056
11,23852516,30.3935070181821
11,23852517,30.4060461497835
11,23852518,30.3608331758943
11,23852519,30.4240140864114
11,23852520,30.5089651221906
11,23852521,30.3913722981755
11,23852522,30.3942051097676
11,23852523,30.3965865831478
11,23852524,30.3885446607564
11,23852525,30.38154375838
11,23852526,30.4039888354457
11,23852527,30.4403797571576
11,23852528,30.4471504441388
11,23852529,30.3950372831863
11,23852530,30.3559379335395
11,23852531,30.3863223108456
11,23852532,30.4362426551655
11,23852533,30.4268238698628
11,23852534,30.518731255793
11,23852535,30.4775290336214
11,23852536,30.3834164953081
11,23852537,30.3930564896296
11,23852538,30.3823491281365
11,23852539,30.3872789802686
11,23852540,30.4097704982075
11,23852541,30.4894634768149
11,23852542,30.4762993909176
11,23852543,30.3895369115773
11,23852544,30.3793994702377
11,23852545,30.3693541527909
11,23852546,30.3713677334787
11,23852547,30.3873664839611
11,23852548,30.4184036884499
11,23852549,30.4950929833542
11,23852550,30.4046354160274
11,23852551,30.3951180126892
11,23852552,30.4029306171474
11,23852553,30.4034655572317
11,23852554,30.3920847552318
11,23852555,30.4060787748828
11,23852556,30.5012858510279
11,23852557,30.4412700739984
11,23852558,30.385143470653
11,23852559,30.3646533829845
11,23852560,30.3421091347201
11,23852561,30.3790446194522
11,23852562,30.3913605854908
11,23852563,30.5432116155695
11,23852564,30.5031075876928
11,23852565,30.3818503430787
11,23852566,30.3676715969639
11,23852567,30.3843603808242
11,23852568,30.393840802215
11,23852569,30.3879161852173
11,23852570,30.4230325201938
11,23852571,30.5104253458875
11,23852572,30.4093443072779
11,23852573,30.3963856388506
11,23852574,30.4098804438981
11,23852575,30.372744365528
11,23852576,30.3877976106944
11,23852577,30.398352640606
11,23852578,30.5180171012402
11,23852579,30.45459452889
11,23852580,30.3935182769381
11,23852581,30.3918540790748
11,23852582,30.3641597309292
11,23852583,30.3820023051902
11,23852584,30.3636704312606
11,23852585,30.5685551676776
11,23852586,30.5097308890726
11,23852587,30.3930537023883
11,23852588,30.379682982525
11,23852589,30.3955718000511
11,23852590,30.3985855718351
11,23852591,30.4167506664607
11,23852592,30.4661617390576
11,23852593,30.5218177525539
11,23852594,30.3970821864337
11,23852595,30.3969509224422
11,23852596,30.391052744541
11,23852597,30.3747613525536
11,23852598,30.4021001401498
11,23852599,30.4110893546295
11,23852600,30.5282860455647
11,23852601,30.4529672890832
11,23852602,30.4176924421523
11,23852603,30.4123278036973
11,23852604,30.4214423755806
11,23852605,30.3871613977658
11,23852606,30.4045100559482
11,23852607,30.4860423141447
11,23852608,30.4739647456404
11,23852609,30.4108832988042
11,23852610,30.3954884012611
11,23852611,30.4415346157787
11,23852612,30.4166584711022
11,23852613,30.4359560264344
11,23852614,30.4752517599877
11,23852615,30.5269112813239
11,23852616,30.404513014881
11,23852617,30.4264425150793
11,23852618,30.4326146775828
11,23852619,30.4233853859703
11,23852620,30.3967759013576
11,23852621,30.4802886536914
11,23852622,30.5164914084063
11,23852623,30.4171512933815
11,23852624,30.4281151397487
11,23852625,30.4482110853609
11,23852626,30.4371516034281
11,23852627,30.4246730682453
11,23852628,30.4248951208383
11,23852629,30.5121199621112
11,23852630,30.5175143187339
11,23852631,30.4347955448669
11,23852632,30.4602919422027
11,23852633,30.4301497638406
11,23852634,30.4516234061158
11,23852635,30.4278852391617
11,23852636,30.447039505942
11,23852637,30.5487378956719
11,23852638,30.5320137072934
11,23852639,30.4723108874615
11,23852640,30.462798828846
11,23852641,30.4596350012425
11,23852642,30.4336722168472
11,23852643,30.44610493317
11,23852644,30.4537156726371
11,23852645,30.5039057070998
11,23852646,30.5430932503762
11,23852647,30.4278699990444
11,23852648,30.4377030173096
11,23852649,30.4344270325098
11,23852650,30.4397069486773
11,23852651,30.4437035998466
11,23852652,30.4518120368955
11,23852653,30.5618842889903
11,23852654,30.4777675251797
11,23852655,30.4690877035457
11,23852656,30.4757581674653
11,23852657,30.4457770128996
11,23852658,30.434782690969
11,23852659,30.4655892246353
11,23852660,30.5697840014958
11,23852661,30.4292318600603
11,23852662,30.4069112263688
11,23852663,30.443254428798
11,23852664,30.4770241771122
11,23852665,30.4733438162274
11,23852666,30.4682619319524
11,23852667,30.5604132711351
11,23852668,30.4604464483014
11,23852669,30.4414723366444
11,23852670,30.4658785256426
11,23852671,30.4765054540674
11,23852672,30.4464963856043
11,23852673,30.4718260647002
11,23852674,30.598452152867
11,23852675,30.4735646589094
11,23852676,30.4420591355962
11,23852677,30.444757690076
11,23852678,30.455606784578
11,23852679,30.4637624970697
11,23852680,30.4810688711327
11,23852681,30.5704438579516
11,23852682,30.5465521994803
11,23852683,30.4593059349678
11,23852684,30.4786135660061
11,23852685,30.4487740738934
11,23852686,30.4452953786434
11,23852687,30.4958519902487
11,23852688,30.5381565492446
11,23852689,30.5918794280059
11,23852690,30.4646900702341
11,23852691,30.4576481093193
11,23852692,30.4715891953757
11,23852693,30.4480022530093
11,23852694,30.4588597268229
11,23852695,30.4879271380497
11,23852696,30.5164283364202
11,23852697,30.555255419686
11,23852698,30.4571876818754
11,23852699,30.4659567486384
11,23852700,30.4772055376364
11,23852701,30.4467484786787
11,23852702,30.4269068435109
11,23852703,30.3774121842527
11,23852704,30.4884499775896
11,23852705,30.3652581593455
11,23852706,30.3791445541149
11,23852707,30.382689264267
11,23852708,30.3772334237219
11,23852709,30.3621428269596
11,23852710,30.3587382176921
11,23852711,30.3981601027649
11,23852712,30.4597347954178
11,23852713,30.3382529669156
11,23852714,30.3357188299388
11,23852715,30.3380566679928
11,23852716,30.3590437742321
11,23852717,30.373520472658
11,23852718,30.4057462520728
11,23852719,30.4395434745823
11,23852720,30.3565110141608
11,23852721,30.3371784269667
11,23852722,30.2946635812498
11,23852723,30.3382389512211
11,23852724,30.3583745881795
11,23852725,30.3836114556252
11,23852726,30.482950463424
11,23852727,30.3248576173118
11,23852728,30.3866812534188
11,23852729,30.3118016935068
11,23852730,30.3258422488669
11,23852731,30.3338349421447
11,23852732,30.3312146958534
11,23852733,30.4423052225797
11,23852734,30.3983098750423
11,23852735,30.30500182298
11,23852736,30.3020388518916
11,23852737,30.3502249452461
11,23852738,30.3448552491463
11,23852739,30.3265074993773
11,23852740,30.3357379951127
11,23852741,30.4273225185732
11,23852742,30.3628287534285
11,23852743,30.3487184329515
11,23852744,30.2950687588528
11,23852745,30.3421845052539
11,23852746,30.3203604233874
11,23852747,30.3436867241493
11,23852748,30.4630762304444
11,23852749,30.3678320974975
11,23852750,30.3082191594624
11,23852751,30.2975766096842
11,23852752,30.3353205602377
11,23852753,30.3404737045764
11,23852754,30.3469806119394
11,23852755,30.4396491373276
11,23852756,30.4610232951216
11,23852757,30.3361994902122
11,23852758,30.3523078831541
11,23852759,30.3391755628238
11,23852760,30.3460759420732
11,23852761,30.3395589539441
11,23852762,30.3940966308478
11,23852763,30.4012141437677
11,23852764,30.2950728812752
11,23852765,30.3184689477344
11,23852766,30.3219588105423
11,23852767,30.3193532891334
11,23852768,30.3616038259042
11,23852769,30.3778868591436
11,23852770,30.4910427053013
11,23852771,30.361490380401
11,23852772,30.3818419248165
11,23852773,30.3711775204539
11,23852774,30.3633800708728
11,23852775,30.3479818968226
11,23852776,30.3747743411292
11,23852777,30.447099004409
11,23852778,30.334064276264
11,23852779,30.3368594042086
11,23852780,30.3479389662112
11,23852781,30.3237637724103
11,23852782,30.3387567435986
11,23852783,30.3789665386611
11,23852784,30.4668377974734
11,23852785,30.398276316874
11,23852786,30.320099476386
11,23852787,30.3428604408612
11,23852788,30.3630906975912
11,23852789,30.3525385080735
11,23852790,30.3683733515922
11,23852791,30.5106075168009
11,23852792,30.3892406708081
11,23852793,30.3917467646598
