11,23851904,23.2921401340254,0.0972714480066443
11,23851905,23.4237458235074,0.0617419820545715
11,23851906,23.4945243325171,0.0421287532301243
11,23851907,23.5646197722108,0.0644996958566028
11,23851908,23.6478425515588,0.0549067786139998
11,23851909,23.7252190855165,0.057011723317763
11,23851910,23.9071123335762,0.0810116394631268
11,23851911,23.9026933999366,0.0645622362387336
11,23851912,23.9854980487634,0.0559695566607113
11,23851913,24.0892086648113,0.0746381591310096
11,23851914,24.1708515764073,0.0485044839300858
11,23851915,24.3032917194111,0.0839406160410968
11,23851916,24.3235580003777,0.0394833565644264
11,23851917,24.4110366863105,0.050702382166309
11,23851918,24.5249409081332,0.0691116817923594
11,23851919,24.5746584130318,0.073666911983788
11,23851920,24.683233706264,0.053456685657258
11,23851921,24.7754648000378,0.0571822902691178
11,23851922,24.9548046406298,0.0883269008469516
11,23851923,25.0508727352711,0.0565924815779256
11,23851924,25.1298814295131,0.067720456842192
11,23851925,25.2616524249577,0.060039327160936
11,23851926,25.4248364825165,0.072429446302789
11,23851927,25.5776050110894,0.0797795703373646
11,23851928,25.7136012699471,0.0588329592725731
11,23851929,25.8320130780205,0.088726049436664
11,23851930,25.9918569848346,0.0719397609260629
11,23851931,25.944183409821,0.0483273484444959
11,23851932,25.9686358595786,0.0449126750478184
11,23851933,26.0061812159312,0.0489724724121082
11,23851934,25.9770430991197,0.0684045185138888
11,23851935,26.0022978356651,0.0692661476037723
11,23851936,26.0167623763924,0.0757486661056944
11,23851937,25.9397871427386,0.0406668508623336
11,23851938,25.9674031356701,0.0485162802800425
11,23851939,26.0124830183434,0.0433566348863144
11,23851940,26.0662484956589,0.0583716091460996
11,23851941,26.120428477711,0.0532762613233154
11,23851942,26.1020962192069,0.0390274038900124
11,23851943,26.1692010400171,0.0536347079233452
11,23851944,26.2193378762076,0.0497936069818969
11,23851945,26.2609014828349,0.090425439261549
11,23851946,26.4004637494763,0.0562172012259121
11,23851947,26.4285531639227,0.0502571103962813
11,23851948,26.4523463869434,0.0364385668410711
11,23851949,26.4708734857455,0.0384883710901934
11,23851950,26.5639435326184,0.0771463478427143
11,23851951,26.6864802588793,0.0754022109786646
11,23851952,26.7193669867991,0.0691906792656205
11,23851953,26.7210547076798,0.0595237640970341
11,23851954,26.8122673549599,0.0541651739838914
11,23851955,26.8722906438726,0.0700112552496902
11,23851956,26.9837805699464,0.0574307038350455
11,23851957,26.9785643594421,0.0435181233553118
11,23851958,26.9930919397699,0.0470564950013744
11,23851959,27.062368932647,0.061284269046097
11,23851960,27.069475423523,0.0421479307086744
11,23851961,27.0823900670076,0.0516657446127662
11,23851962,27.1821656122164,0.059354891753815
11,23851963,27.1783040006491,0.0513349448065484
11,23851964,27.18968025392,0.0461725867273441
11,23851965,27.2494546023406,0.0539709346995687
11,23851966,27.2627829481288,0.0448326388136237
11,23851967,27.3086788416595,0.04014522865602
11,23851968,27.3884480632739,0.07020275399608
11,23851969,27.4348581278719,0.0559691135674176
11,23851970,27.3430706070475,0.0707698975230222
11,23851971,27.2992393720553,0.0537196449054381
11,23851972,27.1910221303788,0.0691528322139225
11,23851973,26.3031613143009,0.696885598979896
11,23851974,24.2545466105803,0.390986453035091
11,23851975,23.4004326126949,0.157695010764147
11,23851976,23.2022303102273,0.0642126264362234
11,23851977,23.0403268604411,0.0861245846729543
11,23851978,23.0238200619916,0.0535098721316204
11,23851979,23.0727601618047,0.0561162760377052
11,23851980,23.1100846977219,0.0491797370564118
11,23851981,23.1585187127022,0.0558922339890657
11,23851982,23.1904217036048,0.066862184672099
11,23851983,23.3412303584261,0.0822805886752615
11,23851984,23.329456440856,0.0760386275998367
11,23851985,23.2742150248998,0.0404509876856302
11,23851986,23.3226926913654,0.0439780892821902
11,23851987,23.3886131713862,0.0623555834609208
11,23851988,23.4150544325394,0.0413198501886876
11,23851989,23.4521630593139,0.0501220205617061
11,23851990,23.5085991866447,0.0708506345205078
11,23851991,23.5662578886377,0.0606279594623325
11,23851992,23.4543442325441,0.0693372394979911
11,23851993,23.4683352705415,0.0549727044923507
11,23851994,23.4600046919598,0.0511472851988532
11,23851995,23.4723381442066,0.0420099044391868
11,23851996,23.5021512191284,0.0408241891555594
11,23851997,23.5092405646793,0.0529283170469558
11,23851998,23.5584197667729,0.0688381654247804
11,23851999,23.5346909852618,0.0745767557823646
11,23852000,23.4159154206241,0.0589094060934057
11,23852001,23.3638781091305,0.0435685284539393
11,23852002,23.2344326008675,0.0334669701080557
11,23852003,23.1693359280631,0.0486101742525269
11,23852004,23.1091342694638,0.0444961480624721
11,23852005,23.1201149207148,0.0730226917369444
11,23852006,23.1606472196966,0.0554366895925255
11,23852007,23.1322587768502,0.0669796598992342
11,23852008,23.2023551290393,0.0503412769177065
11,23852009,23.2806021444659,0.0596978161203201
11,23852010,23.123620551679,0.281078541781943
11,23852011,21.2835652182595,0.592278419153444
11,23852012,19.7094784372893,0.319151707556359
11,23852013,18.8825753636698,0.206701460862588
11,23852014,18.3302891583771,0.120883604896723
11,23852015,18.1555973326785,0.0501223636236629
11,23852016,18.1236663236263,0.0458681137453275
11,23852017,18.1348961022464,0.0494828462949472
11,23852018,18.1709709592489,0.0724695652949864
11,23852019,18.2853048256231,0.0733459013147477
11,23852020,18.5249963779137,0.0602615540848981
11,23852021,18.5704978662698,0.0537826999504688
11,23852022,18.6311022504489,0.0597432594220156
11,23852023,18.7331584311197,0.0532197325276774
11,23852024,18.7931062554043,0.0812139029007991
11,23852025,18.9679107384665,0.0508798820269561
11,23852026,19.1274075481085,0.0682011472870251
11,23852027,19.2814710150012,0.081393222451691
11,23852028,19.4492612414999,0.0797087712020825
11,23852029,19.4507168626537,0.0654556461868872
11,23852030,19.5483226256185,0.0634467551119236
11,23852031,19.6881815535251,0.0675821772315135
11,23852032,19.8417910578187,0.0628753050051796
11,23852033,19.9710052564056,0.0730306528867765
11,23852034,20.0806000449802,0.0931633850922434
11,23852035,20.2559196402727,0.247029962103291
11,23852036,20.3683102304751,0.0427145007610302
11,23852037,20.3930193201153,0.0402455835224525
11,23852038,20.3951737080123,0.0587024706195664
11,23852039,20.4544260346391,0.080358886666805
11,23852040,20.6011549654417,0.0689848190491213
11,23852041,20.7787003536608,0.0760445199440093
11,23852042,21.0291913368837,0.107133532057484
11,23852043,21.1724615783223,0.0970330936353167
11,23852044,21.2519112759772,0.097113112143585
11,23852045,21.4139257214758,0.0582551451230076
11,23852046,21.4803094821413,0.0614789129790916
11,23852047,21.5557378902351,0.0608306050982236
11,23852048,21.6538568378585,0.0547885155524273
11,23852049,21.7985461877035,0.131251989565127
11,23852050,21.9672741144621,0.0506590648588231
11,23852051,21.9036235962045,0.0581685195860587
11,23852052,21.987208408218,0.0556611841175919
11,23852053,22.082306615444,0.0526118171141707
11,23852054,22.1945339766974,0.0520385592038007
11,23852055,22.2474327846116,0.0537848681037376
11,23852056,22.4427397048901,0.104643732799088
11,23852057,22.5904405097399,0.0550824711306371
11,23852058,22.5471438959904,0.0437168357999113
11,23852059,22.632800620215,0.0608741784905603
11,23852060,22.712754291337,0.0465078840212655
11,23852061,22.7970994172323,0.0492951325134526
11,23852062,22.8394263402478,0.0611688889958516
11,23852063,22.9909570063347,0.102648214041721
11,23852064,23.1252940535595,0.0693097126836771
11,23852065,23.0941052705333,0.0620503239421572
11,23852066,23.1611477705932,0.0492392627181322
11,23852067,23.227875564952,0.0688181805665437
11,23852068,23.2842852542653,0.0500246747608855
11,23852069,23.3541748278301,0.0627582087150109
11,23852070,23.4413564189045,0.0553607322363327
11,23852071,23.6391434394717,0.0900103404254298
11,23852072,23.6431479638433,0.0568644589820305
11,23852073,23.6547972297231,0.0464057451437484
11,23852074,23.7389858078067,0.0614584549773129
11,23852075,23.7734103359541,0.0446281691267355
11,23852076,23.828562631146,0.0559904341051095
11,23852077,23.8858069400728,0.0483767435565756
11,23852078,24.0967685753645,0.103858366407382
11,23852079,24.1647330251384,0.0809546357365655
11,23852080,24.1039758038726,0.0613814863459489
11,23852081,24.1743964213966,0.0568833605509503
11,23852082,24.2680705007334,0.0560496133754251
11,23852083,24.3593457891923,0.0697232396339132
11,23852084,24.3975362440578,0.0933180474565215
11,23852085,24.5375772124128,0.0905489609624052
11,23852086,24.5922473157685,0.0577218399720879
11,23852087,24.5405124655004,0.0731847878008775
11,23852088,24.6619350411413,0.0655574404235074
11,23852089,24.709924015399,0.062771283073579
11,23852090,24.7949467774201,0.0577209967672175
11,23852091,24.8541835400198,0.0607887617824035
11,23852092,24.9412831289468,0.0866323204654455
11,23852093,25.1019563872017,0.0453885494979243
11,23852094,25.066340354738,0.0669941408036122
11,23852095,25.0811428597096,0.0720893726755821
11,23852096,25.1387064841156,0.0371524680062822
11,23852097,25.1685853433865,0.0719579058794261
11,23852098,25.245006634774,0.0588746868511234
11,23852099,25.3085722499324,0.06981320268544
11,23852100,25.3902229592031,0.0798269303171596
11,23852101,25.5160421592521,0.0888267569114524
11,23852102,25.4090461086073,0.0600810608567337
11,23852103,25.4947476830371,0.0579068308051452
11,23852104,25.5105656093749,0.0593619275699932
11,23852105,25.5712463311605,0.0709496955353156
11,23852106,25.6287162515116,0.0509444608191383
11,23852107,25.7362548479327,0.08822549046351
11,23852108,25.8472801691176,0.0629605210014903
11,23852109,25.8045410920074,0.0625260887726167
11,23852110,25.8745394080992,0.0571338633029512
11,23852111,25.888977065372,0.0488814155085742
11,23852112,25.951628454261,0.0506140371312788
11,23852113,25.9824597399995,0.0538337557934778
11,23852114,26.046703228874,0.0658935897187622
11,23852115,26.2019976366268,0.104672282801109
11,23852116,26.1786257648694,0.0773910579434001
11,23852117,26.1869425007845,0.0695664022166325
11,23852118,26.2467638504188,0.0565799772682565
11,23852119,26.2771053023142,0.0480975694895335
11,23852120,26.3326906842146,0.0436638320801127
11,23852121,26.3611571732051,0.0556944821527666
11,23852122,26.4717243825988,0.100470061529354
11,23852123,26.5452820046627,0.0862739815782364
11,23852124,26.4503759486798,0.0680190765584488
11,23852125,26.4818347658705,0.0478139351286233
11,23852126,26.5105713136361,0.069636474170485
11,23852127,26.5645892160948,0.0644203991356221
11,23852128,26.6280670965944,0.0702584109009631
11,23852129,26.7050252472903,0.0825162751248491
11,23852130,26.9042428630614,0.0789876883070485
11,23852131,26.8406713606875,0.0613322437481057
11,23852132,26.8259390536097,0.0435196074055026
11,23852133,26.883178668647,0.0579973152864502
11,23852134,26.9090266240173,0.0450414948340375
11,23852135,26.96274180796,0.0486958709588316
11,23852136,26.9910648465023,0.0564834927499926
11,23852137,27.0972769785318,0.0687521406123743
11,23852138,27.1008748731057,0.0678636629442259
11,23852139,27.0483640571488,0.053703436618411
11,23852140,27.1201837720403,0.0473794428804727
11,23852141,27.1379310512065,0.0493338091070849
11,23852142,27.1850453799781,0.059942969591926
11,23852143,27.2355949567178,0.046799909899205
11,23852144,27.2696792380438,0.056872089435724
11,23852145,27.4053678831432,0.0586995192631753
11,23852146,27.3657621503109,0.0598183347294108
11,23852147,27.3521156058593,0.0461824808081423
11,23852148,27.3988374697159,0.0583439126979145
11,23852149,27.426309572062,0.0544743302899284
11,23852150,27.4500835577551,0.0582056361030007
11,23852151,27.4861872721779,0.0622951675000558
11,23852152,27.6130537134004,0.067076894238106
11,23852153,27.6195635212247,0.0678199361283358
11,23852154,27.5668570091764,0.0520861613183958
11,23852155,27.5986537047963,0.0321939471410753
11,23852156,27.6306500501825,0.0471052512238747
11,23852157,27.6657924618254,0.0398035831536903
11,23852158,27.7128319075589,0.0524344815953201
11,23852159,27.8459496456096,0.0591961207534188
11,23852160,27.8357928642914,0.0678762320720105
11,23852161,27.7800896724653,0.0493280231002496
11,23852162,27.804276875032,0.0541963698795443
11,23852163,27.8226349613242,0.0403859305227511
11,23852164,27.8488149395251,0.0447307282899699
11,23852165,27.9011027628872,0.0724932427767028
11,23852166,28.0182276882252,0.0802834807937299
11,23852167,28.0891661320881,0.0549669967003333
11,23852168,28.0176360187672,0.0439660419821254
11,23852169,28.0087244938466,0.045609253851377
11,23852170,28.0496903844272,0.058367609128153
11,23852171,28.0977443431433,0.0494568284194886
11,23852172,28.115854828121,0.0799947664983721
11,23852173,28.2063481194936,0.0820207714583283
11,23852174,28.3307739364675,0.0737330718976488
11,23852175,28.205401941521,0.076368930946495
11,23852176,28.234982893095,0.0609082832332137
11,23852177,28.2525297423066,0.0480770363622535
11,23852178,28.2984635598646,0.0545560786542536
11,23852179,28.3104222332105,0.0573812338487407
11,23852180,28.3093464335757,0.0696557718860381
11,23852181,28.3812630620048,0.106975972733368
11,23852182,28.5202081459663,0.0616206477165956
11,23852183,28.4417765509284,0.0696049826431035
11,23852184,28.428120507723,0.0515900275995811
11,23852185,28.4636699519351,0.048327374918821
11,23852186,28.5009966990232,0.0673235208589562
11,23852187,28.52709273447,0.0594380936799279
11,23852188,28.5873382132903,0.0863036347466578
11,23852189,28.6943502118446,0.0484790365553201
11,23852190,28.6256292445624,0.0644345811242719
11,23852191,28.6615409594206,0.0476122010157964
11,23852192,28.6552280020507,0.0723517756402779
11,23852193,28.6822122593102,0.0506123497718783
11,23852194,28.7044180875517,0.0427659830197141
11,23852195,28.6935285510833,0.0445328962014771
11,23852196,28.7964417709833,0.102677865580744
11,23852197,28.8650063433756,0.0643588553343242
11,23852198,28.7882220655249,0.0516106176361483
11,23852199,28.7908489373495,0.0461884494727394
11,23852200,28.8139878905409,0.0449693613749492
11,23852201,28.8495326640659,0.0555207448106446
11,23852202,28.8784822552892,0.0611515178221795
11,23852203,28.9497725061037,0.07064400141266
11,23852204,29.0190884671244,0.077467214911315
11,23852205,29.0183358135338,0.0751672085694675
11,23852206,28.9762739587622,0.0615982526132978
11,23852207,28.9790988494104,0.052206927905243
11,23852208,29.0162065937564,0.0501314167695482
11,23852209,28.9957700572042,0.048733885718504
11,23852210,29.0073943591222,0.0452078428872278
11,23852211,29.0357738229847,0.0749967393703391
11,23852212,29.2113932715728,0.0521230352406182
11,23852213,29.0737980728581,0.0539788088449569
11,23852214,29.1049926037751,0.0536543746058228
11,23852215,29.1360177124909,0.049454953005413
11,23852216,29.162686920709,0.0382463160814173
11,23852217,29.2012887636654,0.034556538759681
11,23852218,29.1854670368846,0.0894903708048352
11,23852219,29.3299267665351,0.0509870663317957
11,23852220,29.2522788536151,0.0572734568335245
11,23852221,29.2377362535971,0.0598970263923863
11,23852222,29.2732924550021,0.0399602506764006
11,23852223,29.2682381883152,0.0568295439692885
11,23852224,29.2736736559866,0.0495128022395307
11,23852225,29.2854820592244,0.0353737564665428
11,23852226,29.3819809989784,0.0719177596779322
11,23852227,29.4170809665152,0.0468883936181838
11,23852228,29.3826888386965,0.0563604838906398
11,23852229,29.369298479138,0.0520037857411793
11,23852230,29.3979060570511,0.0453792947582248
11,23852231,29.4321846891459,0.0638632452716183
11,23852232,29.4779573854046,0.0636707065500252
11,23852233,29.5634992580629,0.0808813183132425
11,23852234,29.6183112306475,0.0780897368266143
11,23852235,29.5102542702633,0.0423570565106568
11,23852236,29.5151942337185,0.0506891925781362
11,23852237,29.5021753718483,0.0661547182132547
11,23852238,29.5243408420343,0.0557255850950201
11,23852239,29.5296674116046,0.0569743703715068
11,23852240,29.582465812122,0.0836069796174052
11,23852241,29.7096478509283,0.0618674223786744
11,23852242,29.6006129970334,0.0901552108174295
11,23852243,29.5870218644841,0.0510620461634405
11,23852244,29.6232261158017,0.0346225645504943
11,23852245,29.633271640299,0.056063380795827
11,23852246,29.6332191185893,0.0513674907186163
11,23852247,29.6582848130199,0.0490407095531391
11,23852248,29.7096618550207,0.0984337677525877
11,23852249,29.8100197787645,0.051878393462917
11,23852250,29.6919512958723,0.0505117633743838
11,23852251,29.7053839172098,0.0484660653606872
11,23852252,29.6647542472815,0.0526575808820549
11,23852253,29.7327661468297,0.060280801059909
11,23852254,29.7438175700079,0.0602279274396787
11,23852255,29.8037431285479,0.0895287910334666
11,23852256,29.8683763009956,0.0596188918361145
11,23852257,29.7848150217937,0.0520366718929693
11,23852258,29.7907220631523,0.0544563172444019
11,23852259,29.8253528018781,0.0553736673995186
11,23852260,29.8362710288792,0.0653111295279934
11,23852261,29.8651859644842,0.066376887990788
11,23852262,29.9040561337993,0.0782391560566219
11,23852263,30.0163291873731,0.061073595656557
11,23852264,29.927137413528,0.0875928626219409
11,23852265,29.8910346323042,0.0502494693290531
11,23852266,29.910379071467,0.0567519705148914
11,23852267,29.9420530877867,0.056692384232854
11,23852268,29.9537849979913,0.0609895278247435
11,23852269,29.9325645533681,0.0789367544532886
11,23852270,30.0316661574164,0.0797932434748495
11,23852271,30.0321784199172,0.0881459616639433
11,23852272,29.9683643438121,0.0527948254669893
11,23852273,29.9661051847727,0.0671925219196544
11,23852274,29.9696797588411,0.0508276357710546
11,23852275,29.9845803998817,0.0589292067760105
11,23852276,29.9992731760159,0.0648954954832376
11,23852277,30.066328927096,0.0631170422088973
11,23852278,30.116909282512,0.0726009325940485
11,23852279,30.0152200531302,0.050873208954206
11,23852280,30.0346504160692,0.0497331931771877
11,23852281,30.0170332869778,0.0524912969199026
11,23852282,30.0437449206526,0.0461194259649787
11,23852283,30.0225173496863,0.0562240924305567
11,23852284,30.0998323623332,0.0639980550597391
11,23852285,30.1933928230517,0.0631456424664418
11,23852286,30.0838486405112,0.0519543416631882
11,23852287,30.0960038709094,0.0465846625274594
11,23852288,30.0748702309867,0.0520332532725095
11,23852289,30.1228127108291,0.0559659703697496
11,23852290,30.0995059046165,0.0428305868585762
11,23852291,30.1076197336839,0.0525487003539239
11,23852292,30.1924592185664,0.0904752270387743
11,23852293,30.2706511076991,0.0779383952646845
11,23852294,30.1531820367113,0.0600841278125492
11,23852295,30.1390314945793,0.0524484322988028
11,23852296,30.1608042050342,0.0466837907214115
11,23852297,30.1723268892555,0.0849921831825083
11,23852298,30.1824477484019,0.0737441837757999
11,23852299,30.1823858712502,0.0775085392136109
11,23852300,30.3213390179252,0.0572344205367213
11,23852301,30.2177083128839,0.0578691636368067
11,23852302,30.1924326799152,0.0474131385239424
11,23852303,30.1904384739881,0.0572163218837675
11,23852304,30.2044029693258,0.0585306352689064
11,23852305,30.2068747778786,0.0595830425214753
11,23852306,30.2300803564779,0.0597503693332214
11,23852307,30.3866298421982,0.0633746822620828
11,23852308,30.2830336148352,0.0727417708198396
11,23852309,30.2377440258154,0.0452598756380465
11,23852310,30.1964606910165,0.0463075575710628
11,23852311,30.2294678571928,0.0438761383790124
11,23852312,30.2337235821828,0.0492136501986585
11,23852313,30.2439937419552,0.0536181946951953
11,23852314,30.3095729906106,0.0734334526165848
11,23852315,30.339121905213,0.0668875330037373
11,23852316,30.2663381928583,0.0484805415800425
11,23852317,30.2696050078502,0.0606902840977709
11,23852318,30.2566246170861,0.043786280701334
11,23852319,30.2410329135099,0.0456328254207202
11,23852320,30.2520874729876,0.0469028269187046
11,23852321,30.2933760551677,0.0632839883343661
11,23852322,30.3544953238261,0.0576751875306826
11,23852323,30.2991556748457,0.0567475878077986
11,23852324,30.2984947520339,0.0610671573366765
11,23852325,30.2834006334308,0.0458949400640792
11,23852326,30.3048794255733,0.0646054523644262
11,23852327,30.3238193398451,0.0751356678882134
11,23852328,30.3603160735525,0.055787873319317
11,23852329,30.3926465603031,0.0725394336035633
11,23852330,30.4270511140341,0.0745350459203651
11,23852331,30.3360490032227,0.0662352262472938
11,23852332,30.3313580826794,0.0424165782072903
11,23852333,30.3261839824459,0.0620739937274191
11,23852334,30.3715138755119,0.0473477845896725
11,23852335,30.346439960404,0.0476650809619727
11,23852336,30.3581753308582,0.0549210707554884
11,23852337,30.4601861408834,0.081848092244081
11,23852338,30.4207202194983,0.0907293993965534
11,23852339,30.3662473960684,0.0455711809805903
11,23852340,30.3621819016837,0.0496884421903913
11,23852341,30.3860790490373,0.0454998410165331
11,23852342,30.3778540615345,0.0469874963568984
11,23852343,30.3928820380871,0.0455435013605373
11,23852344,30.4092078038711,0.0571179855468187
11,23852345,30.5005832118912,0.0470977180720315
11,23852346,30.4236388491622,0.0580671231180006
11,23852347,30.4060190190379,0.0456153163241225
11,23852348,30.3915012317127,0.055004468202844
11,23852349,30.4008241887684,0.0645903198023774
11,23852350,30.3994009622283,0.052495481145931
11,23852351,30.4082669605825,0.0562067547713026
11,23852352,30.5202175930799,0.0864733758829436
11,23852353,30.4952938981958,0.0883704800861131
11,23852354,30.3827304067987,0.048748908756155
11,23852355,30.396401433246,0.0548144566749093
11,23852356,30.3887400526507,0.0516162112517183
11,23852357,30.397548318782,0.0573403187129004
11,23852358,30.4008486611558,0.0557769779153175
11,23852359,30.4933841299103,0.101530595134359
11,23852360,30.5394943604349,0.0679324903417458
11,23852361,30.4239093284948,0.065740071136455
11,23852362,30.424965990679,0.0448194297846595
11,23852363,30.4151887232058,0.0467174120345257
11,23852364,30.425693209934,0.0686171324965715
11,23852365,30.4142693241876,0.0538176491895651
11,23852366,30.4189702350895,0.068453053303236
11,23852367,30.5448691615254,0.0737926220230573
11,23852368,30.489828971467,0.0792270349553465
11,23852369,30.4305646449021,0.0349286056753531
11,23852370,30.4140911676392,0.053125942284458
11,23852371,30.4320127861563,0.0430932612653837
11,23852372,30.4680255992904,0.051681131808406
11,23852373,30.4449931435282,0.0686867850343408
11,23852374,30.4613062264139,0.0640385553362082
11,23852375,30.6039587597642,0.0471833523259133
11,23852376,30.470626949738,0.0560414813333848
11,23852377,30.4549608069447,0.0383971924662876
11,23852378,30.4647357100954,0.0557778556409078
11,23852379,30.4561511217498,0.0422281798976483
11,23852380,30.4548455242615,0.0335798899510703
11,23852381,30.4198925902673,0.0521203932822532
11,23852382,30.4775619541474,0.0667405956948884
11,23852383,30.5272579180159,0.0524232726891137
11,23852384,30.4046034361271,0.0424925761108837
11,23852385,30.423446349248,0.0354587437098197
11,23852386,30.428254594164,0.0464047027732359
11,23852387,30.4432463360374,0.0566140667257722
11,23852388,30.4338440626983,0.0720988645421681
11,23852389,30.4283581079145,0.0731207225516101
11,23852390,30.5964160441258,0.0737781489433618
11,23852391,30.5094934382571,0.0685054824924037
11,23852392,30.423284082851,0.0486253781725085
11,23852393,30.4336936358076,0.0443108010612329
11,23852394,30.4599592509474,0.0419872684324645
11,23852395,30.5028812361669,0.0560093344055925
11,23852396,30.4884977638499,0.0576673176834075
11,23852397,30.4583449343843,0.0607374269072147
11,23852398,30.5701704932106,0.0526927749990819
11,23852399,30.5328766512843,0.0867492554918748
11,23852400,30.4652789632106,0.0512129738925642
11,23852401,30.4460253998362,0.0452079403932958
