1431047392.04212,7.63,31.2
1431047396.04376,7.97,31.14
1431047398.04248,7.81,31.01
1431047400.04121,7.89,31.42
1431047402.03996,7.88,31.31
1431047404.04282,7.83,31.38
1431047406.04551,7.8,31.28
1431047408.04455,7.84,31.17
1431047412.04599,7.67,31.43
1431047414.04481,7.86,31.14
1431047416.04358,7.89,31.34
1431047482.0555,7.78,31.19
1431047974.12909,10.22,31.44
1431047976.12795,11.75,31.37
1431047978.12684,14.02,31.52
1431047980.12548,14.34,31.27
1431047982.12838,23.11,31.27
1431047984.12704,15.56,31.26
1431047986.12989,11.42,31.35
1431047988.12869,14.42,31.45
1431047990.12747,16.14,31.4
1431047992.1302,25.61,31.32
1431047994.12903,28.11,31.03
1431047996.12778,16.58,31.37
1431047998.1266,14.06,31.22
1431048000.12935,18.02,31.25
1431048002.12812,19.37,31.12
1431048004.13101,30.98,31.24
1431048006.12979,30.3,31.28
1431048008.13252,15.73,31.4
1431048010.13133,18.12,31.4
1431048012.1301,21.59,31.29
1431048014.12892,29.77,31.36
1431048016.13169,35.73,31.2
1431048470.19652,67.44,31.62
1431048472.19929,73,31.6
1431048474.19807,76.78,31.71
1431048480.20233,64.91,31.62
1431048500.20225,80.08,31.7
1431048502.20101,65.17,31.43
1431048504.20388,69.14,31.63
1431048506.20259,76.84,31.58
1431048508.20545,68.31,31.35
1431048510.20423,94.2,31.64
1431048512.20695,77.3,31.65
1431048514.2058,68.05,31.56
1431048516.20455,72.95,31.62
1431048518.20331,80.19,31.5
1431048520.2062,71.73,31.52
1431048522.2049,91.27,31.41
1431048524.20776,70.2,31.44
1431048526.20652,69.09,31.15
1431048528.20928,75.33,31.68
1431048530.20821,73.25,31.33
1431048532.20683,92.89,31.5
1431048534.20563,71.72,31.48
1431048536.20838,65.14,31.36
1431048538.20733,73.14,31.59
1431048540.21007,76.67,31.45
1431048542.20885,91.09,31.6
1431048546.21039,63.48,31.49
1431048548.2092,69.47,31.36
1431048552.21077,82.39,31.48
1431048976.27382,87.28,31.78
1431048978.27648,84.22,31.58
1431048980.27553,91.94,31.71
1431048982.27412,86.47,31.75
1431048988.27451,78.48,31.95
1431048992.27611,78.47,31.69
1431048994.27485,84.89,31.71
1431048996.27759,101.33,31.72
1431048998.27646,93.41,31.82
1431049000.27514,73.36,31.7
1431049002.27402,78.56,31.83
1431049004.27671,86,31.62
1431049006.27552,93.16,31.68
1431049008.27823,96.47,31.75
1431049010.27718,91.37,31.71
1431049492.34886,68.33,31.9
1431049494.34768,77.77,31.88
1431049496.35041,83.03,31.84
1431049498.34923,79.77,31.72
1431049500.34799,89.34,31.81
1431049502.3507,72.72,31.9
1431049504.34956,71.16,32.07
1431049506.34834,79.45,31.7
1431049508.3471,87.58,31.64
1431049510.34984,86.33,31.84
1431049512.34867,95.66,31.65
1431049514.35151,85.62,31.78
1431049516.35033,71.31,31.79
1431049880.40555,97.94,32.07
1431049884.40712,102.98,31.99
1431049886.40592,84.27,32.05
1431049888.40483,89.69,32.04
1431049890.40743,99.95,32
1431049892.40625,103.39,31.95
1431049894.40503,88.27,32.08
1431049896.40395,106.5,31.82
1431049898.40667,93.72,31.91
1431049900.40545,82.47,32.01
1431049902.40822,85.11,31.86
1431049904.41107,91.83,31.89
1431049906.40991,98.05,32.02
1431049908.4087,102.73,32.01
1431049910.40731,102.58,31.71
1431049912.4061,87.59,31.96
1431049914.40895,108.47,31.89
1431049916.40781,94.08,31.92
1431049918.41053,83.11,31.96
1431049920.4093,86.12,32
1431049926.40967,103.2,32.09
1431049928.40841,102.58,31.91
1431050338.47191,84.86,32.04
1431050340.4706,94.91,32.18
1431050344.46817,102.55,32.28
1431050346.47107,87.45,32.17
1431050348.46974,102.94,32.07
1431050350.47243,85,32.21
1431050352.47143,84.69,32.05
1431050354.47422,92.73,31.99
1431050356.47296,100.25,32.25
1431050358.47168,102.08,31.95
1431050360.47448,92.08,32.21
1431050362.47327,97.31,32.2
1431050364.47205,84.33,32.16
1431050366.47475,93.12,32.21
1431050368.47362,102.34,32.08
1431050370.47241,105.05,31.89
1431050372.47523,98.19,31.98
1431050374.47407,94.87,32.17
1431050800.53966,93.89,32.2
1431050804.54118,110.27,32.5
1431050806.53997,107.36,32.26
1431050814.5391,109.97,32.28
1431050820.53955,89.56,32.06
1431050826.53992,109.67,32.38
1431050828.54261,110.59,32.14
1431050830.54154,103.92,32.35
1431050836.5417,105.92,32.45
1431050838.5406,107.97,32.18
1431050842.54216,90.41,32.29
1431051238.60204,101.36,32.53
1431051244.6023,115.08,32.47
1431051250.60263,101.7,32.19
1431051258.60177,98.92,32.38
1431051262.60344,119.11,32.36
1431051264.6022,113.22,32.39
1431051266.60498,122.48,32.38
1431051268.60781,104.44,32.58
1431051270.60664,105.53,32.2
1431051272.60542,115.53,32.5
1431051274.60405,121.2,32.41
1431051276.60695,115.64,32.46
1431051278.60575,124.58,32.34
1431051280.60453,106.67,32.58
1431051282.60723,105.02,32.38
1431051284.60605,116.31,32.18
1431051286.60484,121.45,32.31
1431051776.67154,121.87,32.79
1431051784.67067,114.58,32.59
1431051786.66941,123.97,32.42
1431051788.67226,114.62,32.62
1431051792.66985,106.67,32.51
1431051794.67254,119.42,32.53
1431051796.67133,123.89,32.39
1431051798.67016,120.17,32.49
1431051800.67291,108.03,32.69
1431051802.67169,109.59,32.37
1431051804.67457,121.2,32.49
1431051806.67338,124.03,32.69
1431051808.67615,121.22,32.55
1431051810.67491,106.81,32.41
1431051812.67368,110.84,32.57
1431051814.67245,122.25,32.42
1431051816.67519,123.09,32.47
1431051818.67401,120.66,32.6
1431051820.67276,105.17,32.38
1431051822.67549,114.59,32.31
1431051824.67434,124.36,32.35
1431051826.67311,113.92,32.38
1431051828.67187,118.52,32.42
1431051830.67468,103.66,32.39
1431051832.67343,115.22,32.4
1431051836.6751,106.02,32.45
1431051842.67539,114.67,32.58
1431052302.74026,118.37,32.54
1431052304.73914,125.84,32.73
1431052306.74181,130.02,32.56
1431052308.74064,129.47,32.45
1431052310.73942,113.42,32.67
1431052314.74106,121.22,32.74
1431052316.73971,108.28,32.73
1431052320.74134,115.44,32.54
1431052322.74021,121,32.57
1431052324.73882,124.86,32.52
1431052326.74167,128,32.44
1431052328.74048,128.59,32.47
1431052352.74187,132.05,32.62
1431052762.80518,102.39,32.6
1431052768.80533,106.2,32.8
1431052774.80563,120.45,32.83
1431052778.80737,101.64,32.68
1431052780.80621,109.36,32.64
1431052782.80898,119.97,32.79
1431052784.8077,119.41,32.77
1431052786.80649,109.87,32.82
1431052788.80916,101.64,32.76
1431052790.80809,113.48,32.75
1431052792.80674,121.12,32.79
1431052794.8096,115.84,32.82
1431052796.8084,113.42,32.69
1431052798.80718,100.53,32.65
1431052800.80582,108.34,32.68
1431052802.8046,116.89,32.99
1431052804.80747,119.66,32.76
1431052808.80505,107.55,32.95
1431053320.85788,126.72,32.8
1431053322.86078,118.87,33
1431053324.86348,114.64,32.57
1431053326.86231,127.31,32.88
1431053328.86501,129.98,32.77
1431053330.86401,122.02,32.89
1431053332.86259,111.37,32.64
1431053334.86154,123.78,32.81
1431053336.86017,130.22,32.71
1431053338.86283,119.36,33.05
1431053340.86164,111.66,32.86
1431053342.86063,125.95,32.72
1431053344.86328,129.27,32.53
1431053346.86212,117.62,32.66
1431053348.86485,116.36,32.99
1431053350.86363,128.56,32.67
1431053352.86251,121.7,32.75
1431053354.86522,115.37,32.55
1431053358.86685,128.03,32.74
1431053366.86604,123.02,32.94
1431053368.86477,129.86,32.79
1431053372.86632,112.86,32.78
1431053378.86656,127.39,32.87
1431053380.86534,113.94,32.75
1431053830.91602,129.36,32.94
1431053832.91481,118.78,32.89
1431053834.91773,110.55,32.92
1431053836.92035,117.83,33
1431053838.91926,129.17,32.72
1431053840.91798,122.78,32.75
1431053842.91679,118.53,33.01
1431053844.91954,111.3,32.87
1431053846.91835,124.62,33
1431053848.91719,129.05,33.02
1431053850.91993,121.84,32.79
1431053852.91877,109.66,32.99
1431053854.91743,122.81,32.91
1431053856.92024,127.75,32.81
1431053858.91908,119.3,32.7
1431053860.91787,108.19,32.84
1431053862.92064,120.25,32.67
1431053864.91934,128.92,32.91
1431053866.92221,111.67,32.72
1431053868.92091,116.17,32.7
1431053870.92378,110.11,32.48
1431053872.92255,124.02,32.92
1431053874.92131,127.81,33.05
1431054360.978,118.55,33
1431054362.97688,116.23,32.86
1431054366.97843,131.7,32.96
1431054368.98125,134.23,32.86
1431054370.98007,129.81,32.99
1431054372.97886,115.67,32.93
1431054374.98164,126.58,33
1431054376.9804,135.42,32.92
1431054827.03102,21.58,32.91
1431054829.02988,26.11,33.01
1431054843.03346,36.25,32.89
1431054845.0322,41.2,32.87
1431054847.03497,36.03,33.09
1431054849.0337,49.42,32.96
1431054851.03249,43.08,32.94
1431054853.03531,29.23,32.97
1431054855.03398,31.34,32.86
1431054857.03282,38.33,32.66
1431054859.03162,42.47,32.87
1431054861.03444,37.83,33.23
1431054863.0333,50.61,33.08
1431054865.03593,47.67,33.1
1431054867.03484,32.69,33.03
1431054869.03356,31.14,32.99
1431054871.03628,35.83,33.12
1431054879.03549,54.16,32.92
1431055323.08972,75.52,33.08
1431055327.09142,81.91,33.12
1431055329.09012,70.34,33.07
1431055331.08886,64.08,33.2
1431055333.09177,70.37,33.11
1431055335.09056,75.5,33.15
1431055337.08921,70.05,33.08
1431055339.0921,79.47,32.94
1431055341.09087,64.27,32.95
1431055343.08964,63.77,33.14
1431055345.09235,71.55,33.13
1431055347.0912,75.66,33.22
1431055349.08996,64.55,32.96
1431055351.09278,78.27,33.14
1431055353.09148,62.55,33.02
1431055355.09029,65.62,33.08
1431055357.09297,74.2,33.16
1431055359.09189,72.14,33.02
1431055361.09054,76.25,33.19
1431055363.08935,61.88,33.01
1431055365.08813,68.44,33.19
1431055369.08981,70.72,32.81
1431055371.09258,78.86,32.84
1431055885.14013,80.05,32.95
1431055887.13874,84.41,33.05
1431055889.14163,69.53,33.02
1431055891.14433,75,33.01
1431055893.14319,82.08,33.24
1431055895.14194,72.23,33.15
1431055897.14091,80.16,33.17
1431055899.1395,69,32.99
1431055901.1423,76.72,33.08
1431055903.14105,82.23,33.07
1431055905.13995,72.25,32.99
1431055907.14265,79.14,32.85
1431055909.14148,69.5,33.06
1431055911.14017,77.66,33.17
1431055913.139,82.95,32.98
1431055915.14182,71.97,33.07
1431055917.14057,80.52,33.18
1431055919.14328,69.23,33.04
1431055921.14213,76.44,33.16
1431055923.14501,82.36,33.17
1431055925.14379,71.8,32.99
1431055927.14244,83.14,32.93
1431055929.14532,69.39,33.09
1431055931.14409,75.66,32.88
1431055933.14684,82.39,33.21
1431055935.14564,71.28,33.1
1431055937.14439,78.78,33.01
1431055939.14733,70.11,32.99
1431055941.146,80.27,33.01
1431055943.14474,75.91,33.27
1431055945.14352,75.31,33.02
1431055947.14642,71.5,33.06
1431055949.1452,81.83,33.15
1431055951.14792,73.02,32.96
1431055957.14826,75.95,33.06
1431055959.14706,82.02,33.05
1431056433.19903,86.72,33.19
1431056435.19787,91.83,33.16
1431056441.20221,84.52,33.28
1431056443.20098,91.36,33.04
1431056445.20383,95.75,33.28
1431056447.20248,78.55,33.03
1431056449.2013,82.52,33.29
1431056451.20007,90.17,33.31
1431056453.20296,90.58,32.97
1431056455.20159,84.66,33.43
1431056457.20037,78.84,33.13
1431056459.20325,88.55,33.36
1431056461.20203,86.98,33.22
1431056463.2007,94.22,33.29
1431056465.19947,77.02,33.02
1431056467.20239,83.66,33.07
1431056469.20514,91.08,33.22
1431056471.20391,94.59,33.15
1431056473.20676,77.52,33.06
1431056475.2056,81.64,33.21
1431056477.2083,90.84,33.28
1431056479.2071,78.3,32.96
1431056481.2059,88.03,33.01
1431056483.20467,76.22,33.32
1431056485.20748,81.45,32.93
1431056487.20635,87.39,32.87
1431056491.20789,76.69,33.22
1431056493.20652,74.86,32.99
1431056981.25802,96.72,33.16
1431056987.25835,89.28,33.28
1431056993.25881,83.08,33.27
1431057007.25816,95.47,33.22
1431057013.25442,90.75,33.27
1431057019.25482,91.78,33.26
1431057021.25758,84.41,33.22
1431057023.25639,94.58,33.41
1431057499.30724,96.92,33.38
1431057501.30595,91.36,33.43
1431057503.30479,98.7,33.33
1431057505.30767,83.37,33.33
1431057507.30631,89.87,33.26
1431057509.30916,97.09,33.16
1431057511.31189,86.97,33.4
1431057513.31075,96.23,33.32
1431057515.31343,84.75,33.02
1431057517.31237,93.3,33.34
1431057519.3111,98.59,33.23
1431057521.30988,100.14,33.11
1431057523.31253,88.91,33.14
1431057525.31147,86.45,33.26
1431057527.31014,96.19,33.05
1431057529.31293,98.73,33.33
1431057531.31172,100.86,33.34
1431057533.31058,90.86,33.3
1431057535.30921,85.02,33.21
1431057537.3121,94.44,33.09
1431057539.3109,97.61,33.17
1431057541.30969,101.17,33.29
1431057543.31243,89.42,33.4
1431057545.31118,84.33,33.11
1431057547.31003,94.7,33.36
1431057549.31269,97.17,33.15
1431057551.3115,101.12,33.07
1431057557.31599,93.34,33.11
1431058017.36856,97.62,33.14
1431058019.36725,81.98,33.18
1431058021.37,90.59,33.27
1431058023.36881,97.61,33.33
1431058025.36757,97.56,33.27
1431058029.36907,86.59,33.42
1431058035.36949,85.77,33.13
1431058037.36836,87.17,33.15
1431058039.3671,97.56,33.49
1431058041.36575,95.44,33.12
1431058047.36619,96.48,33
1431058595.4253,82.09,33.28
1431058605.4272,85.3,33.46
1431058611.42747,81.02,33.18
1431058615.42918,95.34,33.25
1431058617.4279,92.81,33.39
1431058621.4294,86.81,33.19
1431058623.42842,94.41,33.37
1431058625.42695,92.7,33.31
1431058629.42853,83.7,32.91
1431058631.42729,93.77,33.24
1431058635.42892,87.92,32.93
1431058637.42763,80.94,32.96
1431058641.42929,93.7,33.38
1431059137.49182,96.52,33.27
1431059139.49067,95.48,33.19
1431059145.49108,96.95,33.13
1431059147.48974,96.69,33.22
1431059149.48859,81.95,33.34
1431059151.49137,88.95,33.28
1431059153.49016,96.09,33.21
1431059155.48893,94.83,33.17
1431059157.49166,82.16,33.17
1431059159.49048,87.52,33.32
1431059161.48924,95.73,33.32
1431059163.48801,93.87,33.16
1431059165.49079,83.98,33.17
1431059167.48957,87.05,33.26
1431059169.48833,96.02,33.3
1431059171.49109,87.89,33.45
1431059177.49156,94.58,33.15
1431059707.54954,91.81,33.32
1431059709.55231,85.37,33.53
1431059711.55113,95.98,33.48
1431059713.54986,96.92,33.49
1431059715.5486,98.97,33.13
1431059717.55134,82.62,33.15
1431059719.55016,90.41,33.41
1431059721.54903,97.69,33.23
1431059723.55168,91.02,33.39
1431059725.55054,88.75,33.37
1431059727.54923,96.58,33.35
1431059729.54805,108.45,33.16
1431059731.55073,104.5,33.3
1431059733.54973,101.36,33.28
1431059735.54837,94.12,33.48
1431059737.55124,105.87,33.31
1431059739.55414,105.64,33.4
1431059741.55279,104.87,33.34
1431059745.5545,102.64,33.49
1431059747.55323,108.05,33.34
1431059753.5536,98.66,33.14
1431059759.55391,90.36,33.4
1431059761.55256,99.44,33.29
1431059765.55424,103.89,33.22
1431059767.55296,90.11,33.49
1431059771.55457,100.48,33.33
1431059773.55326,94.39,33.14
1431059775.55203,95.45,33.18
1431060171.59143,90,33.29
1431060173.59025,94.55,33.35
1431060177.59174,98.39,33.29
1431060179.59053,101.97,33.52
1431060181.59324,100.36,33.48
1431060183.5921,87.25,33.46
1431060185.59084,91.67,33.28
1431060187.58969,101.67,33.36
1431060189.59232,102.02,33.46
1431060191.59116,101.44,33.31
1431060193.58997,88.16,33.7
1431060195.59278,92.5,33.19
1431060197.59147,101.59,33.41
1431060199.59431,103.39,33.08
1431060201.59313,102.67,33.33
1431060203.59582,89.97,33.52
1431060205.5947,93.44,33.42
1431060207.59348,101.95,33.3
1431060209.59632,103.3,33.57
1431060211.59505,101.64,33.38
1431060213.59379,88.94,33.4
1431060215.59259,97.73,33.25
1431060217.59534,104.09,33.3
1431060219.59416,96.27,33.34
1431060221.59299,92.37,33.2
1431060223.59576,92.69,33.1
1431060225.59454,102.81,33.29
1431060227.59718,103.78,33.39
1431060229.59614,102.89,33.13
1431060231.59479,89.16,33.34
1431060237.59925,91.5,33.3
1431060239.59799,94.27,33.28
1431060245.59831,101.97,33.32
1431060687.64169,106.2,33.52
1431060691.6432,92.55,33.34
1431060695.64084,107.08,33.61
1431060697.64365,108.7,33.45
1431060699.64244,91.22,33.43
1431060701.64523,103.16,33.53
1431060703.644,107.39,33.33
1431060705.64675,107.02,33.45
1431060707.64556,93.59,33.44
1431060709.64433,105.16,33.57
1431060711.64719,95.72,33.57
1431060713.646,96.08,33.43
1431060715.64465,97.75,33.47
1431060717.6475,108.39,33.42
1431060719.64631,107.23,33.45
1431060721.64506,92.45,33.6
1431060723.64386,104.98,33.36
1431060725.64659,99.61,33.42
1431060727.64539,97.44,33.52
1431060729.64813,97.03,33.27
1431060731.64707,107.36,33.24
1431060737.6474,101.59,33.18
1431061079.6959,97.66,33.23
1431061083.69747,95.95,33.39
1431061085.69613,105.39,33.41
1431061087.69897,105.03,33.55
1431061089.6978,106.83,33.45
1431061091.69657,91.78,33.43
1431061093.69922,102.81,33.57
1431061095.6981,107.94,33.31
1431061097.69687,107.37,33.32
1431061099.6996,92.75,33.62
1431061101.69835,100.95,33.4
1431061103.69722,102.84,33.6
1431061105.69597,109.03,33.42
1431061109.69753,97.86,33.48
1431061111.69628,100.56,33.34
1431061115.69792,91.69,33.28
1431061117.69674,98.7,33.63
1431061119.69941,108.16,33.52
1431061121.69828,99.69,33.53
1431061123.70104,95.87,33.5
1431061129.70151,107.2,33.33
1431061521.74321,92.14,33.7
1431061547.74352,94.22,33.36
1431061549.74624,104.72,33.46
1431061551.74507,104.39,33.48
1431061553.74785,88.75,33.35
1431061979.78911,96.78,33.38
1431061981.79178,108.23,33.69
1431061983.79083,102.37,33.56
1431061985.78945,94.67,33.43
1431061987.79217,99.27,33.46
1431061989.79111,107.02,33.63
1431061991.7899,107.55,33.43
1431061995.79139,102.2,33.19
1431061997.79023,106.25,33.43
1431062001.79165,93.34,33.4
1431062003.79049,104.87,33.5
1431062005.78938,94.61,33.52
1431062007.79215,93.75,33.54
1431062009.7949,98.62,33.33
1431062011.79371,107,33.23
1431062013.79658,104.8,33.48
1431062017.79412,105.09,33.43
1431062019.79286,97.37,33.54
1431062021.79548,92.08,33.5
1431062449.83965,98.84,33.32
1431062455.83991,103.17,33.53
1431062457.8387,90.52,33.53
1431062459.83752,102.06,33.55
1431062461.8363,106.95,33.71
1431062465.83781,89.78,33.53
1431062467.8366,98.86,33.8
1431062471.84221,99.25,33.6
1431062473.84105,95.25,33.38
1431062475.83981,94.7,33.59
1431062477.83858,104.64,33.45
1431062479.84136,106.87,33.61
1431062481.84011,109.02,33.49
1431062483.83888,96.41,33.49
1431062485.8418,91.08,33.62
1431062487.84046,100.16,33.57
1431062489.83923,107.84,33.52
1431062491.84194,104.66,33.78
1431062493.8409,111.14,33.36
1431062495.83955,102.47,33.56
1431062497.84239,89.23,33.61
1431062499.84121,94.44,33.52
1431062501.83998,103.36,33.45
1431062503.84277,107.53,33.41
1431062505.84152,95.58,33.25
1431062507.84439,102.31,33.46
1431062909.88414,109.69,33.67
1431062911.88292,106.22,33.49
1431062913.88563,93.37,33.51
1431062915.88456,105.78,33.5
1431062917.88321,107.7,33.5
1431062921.88485,94.12,33.45
1431062923.88368,106.5,33.27
1431062925.88643,107.34,33.45
1431062927.8893,102.55,33.57
1431062929.8881,94.39,33.21
1431062931.88691,107.44,33.46
1431062933.8896,103.77,33.57
1431062935.88843,96.34,33.54
1431062937.8872,99.94,33.39
1431062939.88994,110.47,33.64
1431062941.88873,105.95,33.39
1431062943.88755,93.64,33.45
1431062945.89024,105.84,33.67
1431062947.88908,109.78,33.38
1431062949.88787,103.27,33.57
1431062951.88661,95.3,33.41
1431062953.88952,108.56,33.28
1431063459.94631,101.5,33.57
1431063463.9479,105.55,33.5
1431063465.94668,94.08,33.41
1431063467.94545,99.97,33.32
1431063471.94689,95.75,33.5
1431063473.94579,97.23,33.37
1431063477.94717,107.81,33.66
1431063479.94623,103.06,33.62
1431063485.94636,106.48,33.57
1431063495.94429,108.83,33.52
1431063497.94305,106.41,33.39
1431063501.94467,101.12,33.61
1431063503.94344,108.56,33.42
1431063507.94495,93.47,33.44
1431063509.9437,105.39,33.48
1431063513.94525,103.02,33.59
1431063887.99426,105.37,33.58
1431063895.9934,107.23,33.57
1431063897.99225,106.84,33.56
1431063901.99383,100.14,33.34
1431063903.99264,109.47,33.49
1431063907.99408,94.34,33.4
1431063909.99286,108.19,33.38
1431063915.99323,104.48,33.5
1431063919.99489,95.8,33.56
1431063921.99358,98.75,33.46
1431063923.99642,108.83,33.62
1431063925.99522,104.62,33.26
1431063927.99396,93.56,33.57
1431063929.9928,107.08,33.56
1431063931.99549,98.53,33.53
1431063943.99218,103.64,33.47
1431064318.03311,90.84,33.66
1431064320.03189,100.72,33.48
1431064322.03066,99.48,33.6
1431064326.03218,85.7,33.43
1431064328.03095,92.69,33.26
1431064330.03382,101.55,33.39
1431064332.0325,100.66,33.36
1431064334.03129,100.56,33.38
1431064336.034,86.23,33.45
1431064338.03295,90.36,33.5
1431064340.03573,99.17,33.5
1431064342.03451,101.98,33.54
1431064344.03726,100.36,33.38
1431064346.03605,89.14,33.41
1431064348.03877,90.12,33.37
1431064350.03772,98.5,33.39
1431064352.03638,102.09,33.37
1431064354.03515,90.66,33.4
1431064360.0356,94.48,33.4
1431064362.03831,103.75,33.44
1431064366.03591,102.98,33.37
1431064370.03746,91.27,33.54
1431064382.03822,94.41,33.45
1431064786.07674,88.37,33.34
1431064788.07963,98.87,33.58
1431064792.07719,103.47,33.53
1431064794.07992,89.28,33.51
1431064796.07873,93.97,33.6
1431064798.07752,103.95,33.56
1431064800.08026,99.59,33.59
1431064802.07904,98.52,33.58
1431064804.07783,88.06,33.43
1431064806.07658,99.84,33.5
1431064808.07932,103.56,33.46
1431064810.07814,102.73,33.5
1431064812.07692,87.19,33.55
1431064814.07964,98.34,33.56
1431064816.0785,104.33,33.52
1431065324.13821,92.41,33.76
1431065328.13973,106.02,33.74
1431065330.13845,100.34,33.5
1431065332.13734,95.78,33.68
1431065334.13613,106.34,33.52
1431065336.13883,97.78,33.33
1431065338.13768,91.58,33.4
1431065340.14057,101.16,33.58
1431065342.13929,108.94,33.52
1431065344.14199,106.17,33.71
1431065346.1412,91.91,33.23
1431065348.13965,103.73,33.58
1431065350.14236,107.94,33.64
1431065352.14111,103.92,33.58
1431065354.13992,93.09,33.55
1431065356.1426,105,33.34
1431065360.14029,101.28,33.53
1431065790.19124,101.67,33.61
1431065798.19038,106.5,33.62
1431065800.18915,94.14,33.56
1431065802.19185,93.39,33.48
1431065804.19063,97.58,33.43
1431065806.18944,107.53,33.68
1431065808.18821,104.42,33.52
1431065810.19096,91.5,33.78
1431065812.18989,95.56,33.48
1431065814.1885,105.77,33.59
1431065816.19127,92.14,33.48
1431065818.19008,96.17,33.32
1431065820.19288,91.97,33.45
1431065822.19177,103.25,33.44
1431065824.19448,102.8,33.47
1431065826.19332,101.73,33.34
1431065830.19497,100.97,33.37
1431065832.19358,105.53,33.4
1431065834.19238,102.17,33.5
1431065838.19405,100.53,33.35
1431066228.23312,105.11,33.63
1431066236.23613,105.75,33.77
1431066244.23935,104.23,33.5
1431066246.23818,109.41,33.38
1431066248.23696,108.03,33.61
1431066252.23861,104.27,33.64
1431066254.23728,109.89,33.67
1431066260.23773,108.45,33.59
1431066262.23653,105.83,33.67
1431066264.23514,101.22,33.52
1431066268.23684,110.06,33.58
1431066270.23954,101.2,33.32
1431066272.23837,96.44,33.57
1431066274.24122,101.34,33.63
1431066276.24002,109.56,33.62
1431066278.23867,105.97,33.49
1431066280.24157,93.97,33.5
1431066282.24034,102.83,33.63
1431066286.24191,108.58,33.56
1431066288.24065,93.89,33.49
1431066294.24098,108.64,33.52
1431066296.23975,93.48,33.46
1431066300.24142,108.92,33.44
1431066684.29251,104.39,33.37
1431066686.29122,91.45,33.54
1431066688.29391,98.45,33.51
1431066690.29273,107.12,33.53
1431066692.29157,99.7,33.5
1431066694.29032,99.94,33.48
1431066696.29304,93.66,33.59
1431066698.29188,103.66,33.64
1431066700.29056,107.22,33.88
1431066702.29341,103.87,33.52
1431066704.29226,92.61,33.78
1431066706.29501,98.37,33.31
1431066708.29381,107.8,33.39
1431066710.2966,103.31,33.69
1431066712.29541,102.73,33.47
1431066714.29816,94.34,33.51
1431066716.29706,104.5,33.31
1431066718.29561,108.73,33.32
1431066720.29848,104.77,33.66
1431066722.29736,93,33.71
1431066724.29615,101.28,33.45
1431066726.29483,107.5,33.62
1431066732.29516,97.19,33.43
1431066734.29799,105.19,33.46
1431067142.33808,98.06,33.49
1431067144.33701,87.28,33.43
1431067154.3348,100.08,33.57
1431067160.33508,89.58,33.77
1431067162.33377,98.53,33.68
1431067164.33265,107.36,33.52
1431067166.33538,99.67,33.62
1431067168.33419,90.92,33.35
1431067170.33344,96.37,33.53
1431067172.33574,107.44,33.58
1431067174.33446,92.91,33.44
1431067608.38283,104.03,33.33
1431067614.38318,95.66,33.78
1431067626.3839,108.22,33.56
1431067630.38559,92.03,33.51
1431067632.38424,101.55,33.74
1431067634.38716,108.42,33.38
1431067636.3859,103.37,33.4
1431067638.38467,94.42,33.64
1431067640.3874,106.89,33.47
1431067642.38622,99.95,33.54
1431067644.385,96.52,33.61
1431067646.38771,96.59,33.69
1431067648.38665,107.58,33.62
1431067650.38529,94.25,33.64
1431067652.3841,95.56,33.69
1431067654.38688,96.02,33.66
1431067656.38577,107.52,33.55
1431068146.43596,109.94,33.77
1431068148.43889,103.41,33.58
1431068150.43771,96.97,33.64
1431068152.44041,109.28,33.7
1431068154.43919,103.56,33.29
1431068156.438,102.64,33.4
1431068158.4408,99.28,33.54
1431068160.4396,110.59,33.8
1431068162.43829,96.89,33.72
1431068164.4412,98.03,33.54
1431068166.4399,101.31,33.32
1431068168.43874,110.69,33.5
1431068170.44149,108.36,33.64
1431068172.44028,95.47,33.37
1431068174.43903,104.19,33.72
1431068176.44175,111.12,33.74
1431068178.44074,108.83,33.55
1431068180.43941,95.42,33.71
1431068182.44205,107.03,33.53
1431068184.44096,110.3,33.77
1431068186.43971,106.55,33.52
1431068188.44249,97.56,33.49
1431068190.44128,109.92,33.45
1431068198.44454,110.27,33.47
1431068592.49329,106.75,33.55
1431068600.4924,96.45,33.66
1431068606.49278,103.28,33.72
1431068612.49309,103.2,33.72
1431068620.49221,91.91,33.61
1431068622.49493,101.69,33.57
1431068624.49375,107.75,33.68
1431068626.49675,95.05,33.69
1431068628.49551,99.16,33.74
1431068630.49815,92.36,33.73
1431068632.49693,101.3,33.61
1431068634.49589,108.8,33.57
1431068636.49453,99.56,33.78
1431068638.4973,102.48,33.38
1431068640.49597,92.62,33.53
1431068642.49495,100.44,33.76
1431068644.49765,108.61,33.91
1431068646.49647,104.34,33.6
1431068648.49531,104.03,33.65
1431068650.49407,93.16,33.81
1431068652.49684,101.23,33.65
1431068656.49834,97.14,33.64
1431068658.5012,98.84,33.57
1431068660.50007,95.78,33.64
1431068662.50282,105.72,33.72
1431068664.50161,109.09,33.66
1431068666.50035,104.55,33.61
1431068668.50323,94.02,33.55
1431068670.5019,100.55,33.55
1431068672.50064,109.53,33.65
1431068674.50346,100.08,33.61
1431068676.50228,101.34,33.39
1431068678.50105,96.53,33.55
1431068680.49969,106.75,33.57
1431068682.50258,111.14,33.45
1431068684.50138,106.69,33.58
1431068686.5001,95.41,33.46
1431068688.50289,101.55,33.65
1431068690.50168,110.72,33.66
1431068692.50044,105.94,33.74
1431068694.49935,105.31,33.46
